User ID,Pref 1,Rating 1,Pref 2,Rating 2,Pref 3,Rating 3,Pref 4,Rating 4,Pref 5,Rating 5
6945,Accessibility,1,Schedule,2,Requestable,3,Floor,4,Type,5
6946,Floor,1,Type,2,Requestable,3,Schedule,4,Accessibility,5
6947,Type,1,Software,2,Floor,3,Building,4,Requestable,5
6948,Capacity,1,Equipment,2,Type,3,Accessibility,4,Requestable,5
6949,Schedule,1,Access,2,Type,3,Requestable,4,Equipment,5
6950,Access,1,Equipment,2,Type,3,Schedule,4,Software,5
6951,Access,1,Capacity,2,Schedule,3,Type,4,Equipment,5
6952,Access,1,Capacity,2,Schedule,3,Type,4,Floor,5
6953,Floor,1,Building,2,Equipment,3,Accessibility,4,Requestable,5
6954,Equipment,1,Software,2,Accessibility,3,Building,4,Access,5
6955,Type,1,Schedule,2,Equipment,3,Access,4,Requestable,5
6956,Floor,1,Requestable,2,Software,3,Type,4,Accessibility,5
6957,Equipment,1,Floor,2,Requestable,3,Access,4,Schedule,5
6958,Access,1,Requestable,2,Software,3,Equipment,4,Floor,5
6959,Schedule,1,Equipment,2,Software,3,Capacity,4,Type,5
6960,Schedule,1,Floor,2,Access,3,Software,4,Equipment,5
6961,Type,1,Accessibility,2,Floor,3,Building,4,Software,5
6962,Schedule,1,Building,2,Type,3,Accessibility,4,Software,5
6963,Requestable,1,Capacity,2,Accessibility,3,Floor,4,Building,5
6964,Equipment,1,Software,2,Floor,3,Access,4,Accessibility,5
6965,Equipment,1,Type,2,Schedule,3,Building,4,Floor,5
6966,Floor,1,Type,2,Schedule,3,Equipment,4,Access,5
6967,Requestable,1,Access,2,Building,3,Schedule,4,Capacity,5
6968,Software,1,Equipment,2,Type,3,Access,4,Building,5
6969,Capacity,1,Accessibility,2,Requestable,3,Schedule,4,Building,5
6970,Accessibility,1,Floor,2,Equipment,3,Type,4,Access,5
6971,Capacity,1,Floor,2,Accessibility,3,Software,4,Requestable,5
6972,Equipment,1,Building,2,Access,3,Software,4,Capacity,5
6973,Floor,1,Capacity,2,Type,3,Access,4,Accessibility,5
6974,Capacity,1,Equipment,2,Software,3,Requestable,4,Floor,5
6975,Software,1,Floor,2,Capacity,3,Equipment,4,Accessibility,5
6976,Requestable,1,Accessibility,2,Type,3,Capacity,4,Software,5
6977,Type,1,Requestable,2,Equipment,3,Software,4,Schedule,5
6978,Requestable,1,Type,2,Equipment,3,Floor,4,Access,5
6979,Software,1,Schedule,2,Floor,3,Type,4,Capacity,5
6980,Schedule,1,Type,2,Software,3,Building,4,Floor,5
6981,Type,1,Accessibility,2,Access,3,Equipment,4,Floor,5
6982,Schedule,1,Requestable,2,Software,3,Access,4,Capacity,5
6983,Accessibility,1,Access,2,Requestable,3,Type,4,Schedule,5
6984,Requestable,1,Building,2,Capacity,3,Accessibility,4,Software,5
6985,Type,1,Building,2,Schedule,3,Floor,4,Equipment,5
6986,Building,1,Schedule,2,Software,3,Requestable,4,Accessibility,5
6987,Accessibility,1,Equipment,2,Capacity,3,Access,4,Schedule,5
6988,Software,1,Requestable,2,Accessibility,3,Access,4,Schedule,5
6989,Access,1,Type,2,Capacity,3,Floor,4,Accessibility,5
6990,Software,1,Schedule,2,Access,3,Accessibility,4,Requestable,5
6991,Type,1,Building,2,Access,3,Capacity,4,Equipment,5
6992,Floor,1,Capacity,2,Accessibility,3,Schedule,4,Requestable,5
6993,Floor,1,Building,2,Accessibility,3,Schedule,4,Requestable,5
6994,Capacity,1,Building,2,Equipment,3,Requestable,4,Software,5
6995,Type,1,Access,2,Capacity,3,Building,4,Requestable,5
6996,Type,1,Schedule,2,Capacity,3,Building,4,Requestable,5
6997,Building,1,Accessibility,2,Schedule,3,Access,4,Capacity,5
6998,Building,1,Accessibility,2,Schedule,3,Capacity,4,Access,5
6999,Equipment,1,Building,2,Accessibility,3,Access,4,Schedule,5
7000,Floor,1,Type,2,Equipment,3,Software,4,Accessibility,5
7001,Capacity,1,Type,2,Access,3,Building,4,Software,5
7002,Software,1,Type,2,Access,3,Floor,4,Capacity,5
7003,Floor,1,Access,2,Software,3,Accessibility,4,Equipment,5
7004,Accessibility,1,Requestable,2,Schedule,3,Access,4,Floor,5
7005,Access,1,Equipment,2,Requestable,3,Software,4,Type,5
7006,Requestable,1,Accessibility,2,Type,3,Access,4,Building,5
7007,Requestable,1,Software,2,Building,3,Type,4,Capacity,5
7008,Software,1,Building,2,Access,3,Equipment,4,Capacity,5
7009,Access,1,Type,2,Floor,3,Requestable,4,Equipment,5
7010,Requestable,1,Access,2,Accessibility,3,Equipment,4,Software,5
7011,Floor,1,Accessibility,2,Type,3,Access,4,Equipment,5
7012,Type,1,Accessibility,2,Equipment,3,Capacity,4,Floor,5
7013,Schedule,1,Equipment,2,Accessibility,3,Requestable,4,Floor,5
7014,Requestable,1,Accessibility,2,Floor,3,Type,4,Schedule,5
7015,Type,1,Equipment,2,Capacity,3,Schedule,4,Software,5
7016,Schedule,1,Capacity,2,Floor,3,Software,4,Accessibility,5
7017,Access,1,Requestable,2,Software,3,Floor,4,Accessibility,5
7018,Software,1,Requestable,2,Accessibility,3,Capacity,4,Type,5
7019,Floor,1,Access,2,Building,3,Accessibility,4,Type,5
7020,Software,1,Building,2,Schedule,3,Access,4,Accessibility,5
7021,Capacity,1,Requestable,2,Software,3,Accessibility,4,Access,5
7022,Software,1,Schedule,2,Equipment,3,Accessibility,4,Floor,5
7023,Accessibility,1,Floor,2,Access,3,Building,4,Schedule,5
7024,Equipment,1,Accessibility,2,Floor,3,Capacity,4,Software,5
7025,Equipment,1,Software,2,Building,3,Access,4,Requestable,5
7026,Schedule,1,Capacity,2,Type,3,Equipment,4,Requestable,5
7027,Equipment,1,Type,2,Access,3,Accessibility,4,Building,5
7028,Software,1,Capacity,2,Schedule,3,Accessibility,4,Equipment,5
7029,Requestable,1,Type,2,Floor,3,Schedule,4,Capacity,5
7030,Accessibility,1,Equipment,2,Schedule,3,Requestable,4,Access,5
7031,Type,1,Equipment,2,Accessibility,3,Floor,4,Access,5
7032,Schedule,1,Building,2,Access,3,Equipment,4,Capacity,5
7033,Schedule,1,Software,2,Building,3,Capacity,4,Access,5
7034,Requestable,1,Building,2,Equipment,3,Access,4,Software,5
7035,Access,1,Requestable,2,Schedule,3,Type,4,Floor,5
7036,Building,1,Schedule,2,Floor,3,Access,4,Type,5
7037,Equipment,1,Software,2,Building,3,Access,4,Floor,5
7038,Requestable,1,Floor,2,Access,3,Type,4,Capacity,5
7039,Access,1,Accessibility,2,Requestable,3,Building,4,Schedule,5
7040,Floor,1,Requestable,2,Schedule,3,Software,4,Access,5
7041,Equipment,1,Type,2,Requestable,3,Capacity,4,Building,5
7042,Capacity,1,Accessibility,2,Software,3,Building,4,Access,5
7043,Access,1,Schedule,2,Requestable,3,Accessibility,4,Type,5
7044,Type,1,Access,2,Floor,3,Equipment,4,Software,5
7045,Equipment,1,Capacity,2,Building,3,Type,4,Software,5
7046,Accessibility,1,Software,2,Schedule,3,Floor,4,Requestable,5
7047,Schedule,1,Floor,2,Capacity,3,Requestable,4,Building,5
7048,Type,1,Equipment,2,Schedule,3,Access,4,Capacity,5
7049,Floor,1,Schedule,2,Requestable,3,Building,4,Equipment,5
7050,Equipment,1,Software,2,Type,3,Access,4,Building,5
7051,Accessibility,1,Floor,2,Type,3,Schedule,4,Access,5
7052,Floor,1,Capacity,2,Software,3,Access,4,Type,5
7053,Floor,1,Capacity,2,Type,3,Software,4,Schedule,5
7054,Equipment,1,Capacity,2,Software,3,Floor,4,Accessibility,5
7055,Floor,1,Capacity,2,Building,3,Type,4,Accessibility,5
7056,Access,1,Requestable,2,Accessibility,3,Building,4,Software,5
7057,Building,1,Capacity,2,Equipment,3,Access,4,Schedule,5
7058,Capacity,1,Building,2,Software,3,Floor,4,Schedule,5
7059,Building,1,Accessibility,2,Access,3,Type,4,Equipment,5
7060,Access,1,Requestable,2,Equipment,3,Accessibility,4,Capacity,5
7061,Accessibility,1,Access,2,Software,3,Equipment,4,Schedule,5
7062,Type,1,Accessibility,2,Capacity,3,Requestable,4,Access,5
7063,Equipment,1,Capacity,2,Building,3,Schedule,4,Requestable,5
7064,Accessibility,1,Schedule,2,Equipment,3,Type,4,Requestable,5
7065,Schedule,1,Requestable,2,Equipment,3,Building,4,Accessibility,5
7066,Accessibility,1,Access,2,Requestable,3,Capacity,4,Equipment,5
7067,Equipment,1,Floor,2,Software,3,Capacity,4,Accessibility,5
7068,Floor,1,Software,2,Type,3,Accessibility,4,Requestable,5
7069,Floor,1,Access,2,Equipment,3,Building,4,Software,5
7070,Capacity,1,Schedule,2,Floor,3,Accessibility,4,Equipment,5
7071,Building,1,Accessibility,2,Capacity,3,Access,4,Requestable,5
7072,Floor,1,Capacity,2,Equipment,3,Requestable,4,Access,5
7073,Floor,1,Building,2,Accessibility,3,Equipment,4,Requestable,5
7074,Schedule,1,Floor,2,Building,3,Accessibility,4,Access,5
7075,Capacity,1,Equipment,2,Software,3,Requestable,4,Access,5
7076,Building,1,Access,2,Floor,3,Software,4,Capacity,5
7077,Building,1,Access,2,Software,3,Capacity,4,Equipment,5
7078,Accessibility,1,Floor,2,Type,3,Requestable,4,Equipment,5
7079,Requestable,1,Access,2,Software,3,Capacity,4,Type,5
7080,Building,1,Schedule,2,Floor,3,Capacity,4,Requestable,5
7081,Access,1,Software,2,Building,3,Schedule,4,Accessibility,5
7082,Type,1,Capacity,2,Equipment,3,Requestable,4,Software,5
7083,Requestable,1,Equipment,2,Floor,3,Accessibility,4,Building,5
7084,Software,1,Requestable,2,Capacity,3,Building,4,Schedule,5
7085,Equipment,1,Requestable,2,Schedule,3,Type,4,Floor,5
7086,Schedule,1,Capacity,2,Floor,3,Access,4,Type,5
7087,Type,1,Building,2,Floor,3,Accessibility,4,Software,5
7088,Schedule,1,Type,2,Accessibility,3,Capacity,4,Software,5
7089,Requestable,1,Schedule,2,Type,3,Building,4,Software,5
7090,Requestable,1,Access,2,Building,3,Accessibility,4,Equipment,5
7091,Access,1,Type,2,Equipment,3,Capacity,4,Requestable,5
7092,Software,1,Capacity,2,Floor,3,Access,4,Type,5
7093,Schedule,1,Access,2,Software,3,Floor,4,Equipment,5
7094,Capacity,1,Schedule,2,Software,3,Building,4,Floor,5
7095,Floor,1,Requestable,2,Schedule,3,Software,4,Type,5
7096,Floor,1,Access,2,Building,3,Type,4,Equipment,5
7097,Floor,1,Software,2,Accessibility,3,Capacity,4,Type,5
7098,Software,1,Schedule,2,Floor,3,Equipment,4,Access,5
7099,Requestable,1,Type,2,Equipment,3,Floor,4,Access,5
7100,Equipment,1,Type,2,Capacity,3,Building,4,Accessibility,5
7101,Capacity,1,Equipment,2,Accessibility,3,Floor,4,Building,5
7102,Accessibility,1,Requestable,2,Building,3,Schedule,4,Software,5
7103,Equipment,1,Type,2,Building,3,Schedule,4,Floor,5
7104,Access,1,Schedule,2,Software,3,Type,4,Accessibility,5
7105,Software,1,Requestable,2,Access,3,Building,4,Schedule,5
7106,Access,1,Building,2,Requestable,3,Accessibility,4,Type,5
7107,Capacity,1,Type,2,Requestable,3,Equipment,4,Access,5
7108,Equipment,1,Accessibility,2,Software,3,Type,4,Requestable,5
7109,Software,1,Requestable,2,Access,3,Schedule,4,Accessibility,5
7110,Type,1,Accessibility,2,Capacity,3,Equipment,4,Schedule,5
7111,Type,1,Floor,2,Equipment,3,Capacity,4,Accessibility,5
7112,Type,1,Access,2,Requestable,3,Building,4,Equipment,5
7113,Accessibility,1,Capacity,2,Equipment,3,Building,4,Schedule,5
7114,Capacity,1,Equipment,2,Accessibility,3,Floor,4,Type,5
7115,Software,1,Capacity,2,Schedule,3,Accessibility,4,Access,5
7116,Building,1,Floor,2,Type,3,Software,4,Equipment,5
7117,Equipment,1,Accessibility,2,Schedule,3,Requestable,4,Access,5
7118,Access,1,Equipment,2,Floor,3,Type,4,Software,5
7119,Requestable,1,Access,2,Software,3,Equipment,4,Type,5
7120,Type,1,Software,2,Requestable,3,Capacity,4,Access,5
7121,Schedule,1,Floor,2,Software,3,Accessibility,4,Equipment,5
7122,Equipment,1,Capacity,2,Software,3,Floor,4,Accessibility,5
7123,Software,1,Schedule,2,Building,3,Floor,4,Access,5
7124,Access,1,Requestable,2,Building,3,Accessibility,4,Schedule,5
7125,Building,1,Schedule,2,Software,3,Floor,4,Capacity,5
7126,Building,1,Access,2,Type,3,Equipment,4,Floor,5
7127,Access,1,Capacity,2,Type,3,Equipment,4,Schedule,5
7128,Accessibility,1,Type,2,Floor,3,Access,4,Software,5
7129,Type,1,Requestable,2,Schedule,3,Accessibility,4,Software,5
7130,Building,1,Equipment,2,Type,3,Requestable,4,Schedule,5
7131,Accessibility,1,Building,2,Capacity,3,Floor,4,Schedule,5
7132,Capacity,1,Equipment,2,Accessibility,3,Requestable,4,Floor,5
7133,Schedule,1,Software,2,Access,3,Equipment,4,Floor,5
7134,Equipment,1,Capacity,2,Floor,3,Requestable,4,Access,5
7135,Accessibility,1,Access,2,Schedule,3,Software,4,Type,5
7136,Access,1,Type,2,Floor,3,Schedule,4,Capacity,5
7137,Capacity,1,Equipment,2,Schedule,3,Type,4,Software,5
7138,Schedule,1,Capacity,2,Software,3,Building,4,Access,5
7139,Capacity,1,Requestable,2,Software,3,Building,4,Type,5
7140,Floor,1,Capacity,2,Requestable,3,Software,4,Building,5
7141,Requestable,1,Building,2,Schedule,3,Floor,4,Equipment,5
7142,Access,1,Type,2,Building,3,Equipment,4,Requestable,5
7143,Building,1,Capacity,2,Floor,3,Accessibility,4,Type,5
7144,Accessibility,1,Equipment,2,Building,3,Type,4,Requestable,5
7145,Accessibility,1,Access,2,Type,3,Schedule,4,Floor,5
7146,Accessibility,1,Software,2,Requestable,3,Capacity,4,Equipment,5
7147,Access,1,Requestable,2,Capacity,3,Software,4,Type,5
7148,Software,1,Access,2,Schedule,3,Equipment,4,Type,5
7149,Schedule,1,Building,2,Requestable,3,Access,4,Software,5
7150,Equipment,1,Software,2,Schedule,3,Accessibility,4,Capacity,5
7151,Floor,1,Capacity,2,Access,3,Equipment,4,Software,5
7152,Access,1,Equipment,2,Accessibility,3,Capacity,4,Type,5
7153,Requestable,1,Floor,2,Capacity,3,Access,4,Schedule,5
7154,Access,1,Floor,2,Software,3,Accessibility,4,Requestable,5
7155,Floor,1,Access,2,Capacity,3,Type,4,Requestable,5
7156,Building,1,Accessibility,2,Capacity,3,Schedule,4,Access,5
7157,Type,1,Requestable,2,Equipment,3,Schedule,4,Floor,5
7158,Equipment,1,Capacity,2,Type,3,Schedule,4,Software,5
7159,Requestable,1,Software,2,Floor,3,Equipment,4,Building,5
7160,Accessibility,1,Building,2,Software,3,Equipment,4,Requestable,5
7161,Software,1,Floor,2,Accessibility,3,Requestable,4,Building,5
7162,Requestable,1,Equipment,2,Access,3,Schedule,4,Accessibility,5
7163,Accessibility,1,Software,2,Building,3,Capacity,4,Schedule,5
7164,Type,1,Equipment,2,Building,3,Requestable,4,Schedule,5
7165,Access,1,Floor,2,Software,3,Building,4,Schedule,5
7166,Access,1,Equipment,2,Floor,3,Accessibility,4,Software,5
7167,Requestable,1,Accessibility,2,Capacity,3,Schedule,4,Floor,5
7168,Capacity,1,Requestable,2,Floor,3,Equipment,4,Building,5
7169,Type,1,Building,2,Capacity,3,Software,4,Floor,5
7170,Accessibility,1,Building,2,Software,3,Capacity,4,Type,5
7171,Building,1,Requestable,2,Software,3,Type,4,Equipment,5
7172,Type,1,Building,2,Requestable,3,Software,4,Accessibility,5
7173,Type,1,Accessibility,2,Floor,3,Capacity,4,Schedule,5
7174,Type,1,Software,2,Requestable,3,Schedule,4,Access,5
7175,Capacity,1,Equipment,2,Accessibility,3,Type,4,Requestable,5
7176,Equipment,1,Schedule,2,Type,3,Software,4,Building,5
7177,Accessibility,1,Capacity,2,Building,3,Equipment,4,Type,5
7178,Requestable,1,Building,2,Capacity,3,Type,4,Floor,5
7179,Software,1,Requestable,2,Equipment,3,Accessibility,4,Schedule,5
7180,Type,1,Equipment,2,Software,3,Floor,4,Capacity,5
7181,Accessibility,1,Type,2,Building,3,Schedule,4,Requestable,5
7182,Building,1,Requestable,2,Accessibility,3,Floor,4,Access,5
7183,Equipment,1,Requestable,2,Building,3,Capacity,4,Access,5
7184,Equipment,1,Accessibility,2,Requestable,3,Type,4,Building,5
7185,Accessibility,1,Building,2,Software,3,Type,4,Schedule,5
7186,Type,1,Requestable,2,Accessibility,3,Software,4,Schedule,5
7187,Requestable,1,Type,2,Schedule,3,Accessibility,4,Capacity,5
7188,Equipment,1,Accessibility,2,Capacity,3,Access,4,Schedule,5
7189,Capacity,1,Floor,2,Access,3,Software,4,Equipment,5
7190,Building,1,Type,2,Floor,3,Software,4,Schedule,5
7191,Floor,1,Requestable,2,Access,3,Accessibility,4,Building,5
7192,Access,1,Schedule,2,Type,3,Floor,4,Building,5
7193,Access,1,Capacity,2,Type,3,Software,4,Equipment,5
7194,Capacity,1,Access,2,Software,3,Type,4,Building,5
7195,Type,1,Requestable,2,Equipment,3,Capacity,4,Floor,5
7196,Accessibility,1,Software,2,Requestable,3,Capacity,4,Equipment,5
7197,Schedule,1,Floor,2,Accessibility,3,Building,4,Equipment,5
7198,Software,1,Accessibility,2,Floor,3,Requestable,4,Equipment,5
7199,Floor,1,Access,2,Accessibility,3,Schedule,4,Requestable,5
7200,Schedule,1,Requestable,2,Floor,3,Accessibility,4,Equipment,5
7201,Building,1,Access,2,Requestable,3,Type,4,Capacity,5
7202,Access,1,Requestable,2,Software,3,Equipment,4,Schedule,5
7203,Accessibility,1,Type,2,Capacity,3,Equipment,4,Software,5
7204,Equipment,1,Accessibility,2,Capacity,3,Building,4,Type,5
7205,Requestable,1,Software,2,Capacity,3,Floor,4,Type,5
7206,Software,1,Schedule,2,Capacity,3,Requestable,4,Access,5
7207,Accessibility,1,Building,2,Software,3,Equipment,4,Capacity,5
7208,Accessibility,1,Equipment,2,Access,3,Capacity,4,Building,5
7209,Access,1,Requestable,2,Floor,3,Software,4,Capacity,5
7210,Schedule,1,Type,2,Equipment,3,Building,4,Capacity,5
7211,Floor,1,Type,2,Building,3,Access,4,Capacity,5
7212,Floor,1,Building,2,Access,3,Accessibility,4,Capacity,5
7213,Type,1,Equipment,2,Accessibility,3,Floor,4,Requestable,5
7214,Building,1,Floor,2,Accessibility,3,Capacity,4,Requestable,5
7215,Accessibility,1,Software,2,Capacity,3,Building,4,Equipment,5
7216,Building,1,Schedule,2,Capacity,3,Type,4,Accessibility,5
7217,Equipment,1,Requestable,2,Access,3,Floor,4,Schedule,5
7218,Requestable,1,Building,2,Schedule,3,Software,4,Type,5
7219,Equipment,1,Requestable,2,Access,3,Floor,4,Building,5
7220,Software,1,Equipment,2,Schedule,3,Requestable,4,Capacity,5
7221,Building,1,Software,2,Schedule,3,Floor,4,Accessibility,5
7222,Accessibility,1,Software,2,Requestable,3,Building,4,Floor,5
7223,Access,1,Requestable,2,Software,3,Schedule,4,Floor,5
7224,Access,1,Equipment,2,Schedule,3,Capacity,4,Building,5
7225,Equipment,1,Building,2,Accessibility,3,Capacity,4,Type,5
7226,Type,1,Floor,2,Requestable,3,Access,4,Capacity,5
7227,Schedule,1,Capacity,2,Access,3,Requestable,4,Floor,5
7228,Accessibility,1,Building,2,Type,3,Schedule,4,Floor,5
7229,Schedule,1,Building,2,Equipment,3,Accessibility,4,Requestable,5
7230,Requestable,1,Type,2,Software,3,Floor,4,Building,5
7231,Floor,1,Requestable,2,Type,3,Access,4,Building,5
7232,Software,1,Type,2,Floor,3,Capacity,4,Schedule,5
7233,Software,1,Building,2,Floor,3,Capacity,4,Access,5
7234,Software,1,Requestable,2,Access,3,Equipment,4,Accessibility,5
7235,Schedule,1,Type,2,Building,3,Floor,4,Accessibility,5
7236,Requestable,1,Accessibility,2,Floor,3,Type,4,Access,5
7237,Accessibility,1,Floor,2,Software,3,Equipment,4,Requestable,5
7238,Schedule,1,Capacity,2,Equipment,3,Software,4,Requestable,5
7239,Schedule,1,Software,2,Building,3,Type,4,Accessibility,5
7240,Access,1,Schedule,2,Equipment,3,Requestable,4,Capacity,5
7241,Type,1,Schedule,2,Capacity,3,Equipment,4,Access,5
7242,Schedule,1,Type,2,Accessibility,3,Floor,4,Building,5
7243,Requestable,1,Floor,2,Capacity,3,Equipment,4,Type,5
7244,Accessibility,1,Requestable,2,Schedule,3,Building,4,Software,5
7245,Accessibility,1,Requestable,2,Access,3,Capacity,4,Schedule,5
7246,Capacity,1,Equipment,2,Floor,3,Software,4,Access,5
7247,Schedule,1,Capacity,2,Type,3,Floor,4,Requestable,5
7248,Schedule,1,Building,2,Requestable,3,Access,4,Software,5
7249,Access,1,Equipment,2,Schedule,3,Building,4,Requestable,5
7250,Floor,1,Equipment,2,Requestable,3,Software,4,Accessibility,5
7251,Requestable,1,Access,2,Floor,3,Type,4,Accessibility,5
7252,Floor,1,Capacity,2,Building,3,Accessibility,4,Schedule,5
7253,Software,1,Capacity,2,Schedule,3,Building,4,Access,5
7254,Type,1,Software,2,Building,3,Access,4,Requestable,5
7255,Building,1,Software,2,Equipment,3,Type,4,Requestable,5
7256,Software,1,Building,2,Requestable,3,Equipment,4,Accessibility,5
7257,Equipment,1,Accessibility,2,Requestable,3,Type,4,Access,5
7258,Building,1,Software,2,Access,3,Requestable,4,Equipment,5
7259,Access,1,Schedule,2,Capacity,3,Software,4,Type,5
7260,Accessibility,1,Requestable,2,Capacity,3,Equipment,4,Software,5
7261,Requestable,1,Floor,2,Capacity,3,Equipment,4,Schedule,5
7262,Software,1,Schedule,2,Floor,3,Requestable,4,Capacity,5
7263,Access,1,Schedule,2,Equipment,3,Floor,4,Requestable,5
7264,Equipment,1,Software,2,Access,3,Accessibility,4,Type,5
7265,Capacity,1,Type,2,Accessibility,3,Equipment,4,Floor,5
7266,Access,1,Type,2,Building,3,Schedule,4,Floor,5
7267,Accessibility,1,Schedule,2,Access,3,Software,4,Type,5
7268,Software,1,Equipment,2,Requestable,3,Accessibility,4,Floor,5
7269,Equipment,1,Building,2,Floor,3,Access,4,Software,5
7270,Equipment,1,Schedule,2,Building,3,Type,4,Accessibility,5
7271,Access,1,Type,2,Accessibility,3,Capacity,4,Floor,5
7272,Type,1,Accessibility,2,Capacity,3,Building,4,Floor,5
7273,Floor,1,Access,2,Equipment,3,Requestable,4,Accessibility,5
7274,Software,1,Floor,2,Type,3,Accessibility,4,Access,5
7275,Equipment,1,Type,2,Software,3,Accessibility,4,Capacity,5
7276,Access,1,Schedule,2,Requestable,3,Capacity,4,Software,5
7277,Requestable,1,Type,2,Floor,3,Building,4,Software,5
7278,Accessibility,1,Software,2,Requestable,3,Access,4,Capacity,5
7279,Requestable,1,Equipment,2,Type,3,Schedule,4,Accessibility,5
7280,Software,1,Floor,2,Capacity,3,Accessibility,4,Building,5
7281,Equipment,1,Capacity,2,Floor,3,Access,4,Type,5
7282,Capacity,1,Equipment,2,Floor,3,Access,4,Software,5
7283,Equipment,1,Capacity,2,Type,3,Schedule,4,Accessibility,5
7284,Accessibility,1,Access,2,Type,3,Building,4,Software,5
7285,Requestable,1,Schedule,2,Capacity,3,Software,4,Type,5
7286,Software,1,Floor,2,Access,3,Requestable,4,Schedule,5
7287,Type,1,Schedule,2,Requestable,3,Accessibility,4,Software,5
7288,Capacity,1,Software,2,Type,3,Building,4,Requestable,5
7289,Accessibility,1,Access,2,Requestable,3,Type,4,Software,5
7290,Type,1,Floor,2,Accessibility,3,Capacity,4,Access,5
7291,Software,1,Schedule,2,Accessibility,3,Requestable,4,Floor,5
7292,Schedule,1,Type,2,Capacity,3,Building,4,Floor,5
7293,Capacity,1,Accessibility,2,Building,3,Requestable,4,Access,5
7294,Schedule,1,Software,2,Access,3,Accessibility,4,Capacity,5
7295,Software,1,Access,2,Capacity,3,Type,4,Schedule,5
7296,Capacity,1,Schedule,2,Building,3,Requestable,4,Floor,5
7297,Capacity,1,Requestable,2,Schedule,3,Floor,4,Access,5
7298,Type,1,Floor,2,Equipment,3,Requestable,4,Building,5
7299,Capacity,1,Type,2,Access,3,Accessibility,4,Schedule,5
7300,Access,1,Requestable,2,Capacity,3,Type,4,Building,5
7301,Capacity,1,Access,2,Building,3,Accessibility,4,Floor,5
7302,Building,1,Access,2,Type,3,Equipment,4,Floor,5
7303,Schedule,1,Requestable,2,Accessibility,3,Software,4,Building,5
7304,Building,1,Software,2,Accessibility,3,Access,4,Schedule,5
7305,Software,1,Floor,2,Capacity,3,Schedule,4,Equipment,5
7306,Schedule,1,Equipment,2,Floor,3,Building,4,Requestable,5
7307,Equipment,1,Floor,2,Capacity,3,Building,4,Access,5
7308,Accessibility,1,Access,2,Schedule,3,Type,4,Software,5
7309,Building,1,Accessibility,2,Schedule,3,Floor,4,Software,5
7310,Building,1,Access,2,Equipment,3,Software,4,Requestable,5
7311,Software,1,Equipment,2,Type,3,Building,4,Schedule,5
7312,Floor,1,Software,2,Access,3,Accessibility,4,Equipment,5
7313,Schedule,1,Equipment,2,Capacity,3,Requestable,4,Floor,5
7314,Software,1,Building,2,Accessibility,3,Floor,4,Access,5
7315,Capacity,1,Accessibility,2,Type,3,Requestable,4,Equipment,5
7316,Requestable,1,Schedule,2,Software,3,Type,4,Capacity,5
7317,Equipment,1,Software,2,Schedule,3,Building,4,Accessibility,5
7318,Equipment,1,Access,2,Software,3,Building,4,Accessibility,5
7319,Access,1,Software,2,Schedule,3,Accessibility,4,Floor,5
7320,Equipment,1,Schedule,2,Accessibility,3,Capacity,4,Floor,5
7321,Schedule,1,Building,2,Requestable,3,Equipment,4,Type,5
7322,Schedule,1,Accessibility,2,Equipment,3,Capacity,4,Access,5
7323,Capacity,1,Equipment,2,Type,3,Schedule,4,Access,5
7324,Building,1,Type,2,Software,3,Schedule,4,Accessibility,5
7325,Access,1,Software,2,Equipment,3,Accessibility,4,Requestable,5
7326,Requestable,1,Building,2,Equipment,3,Software,4,Access,5
7327,Accessibility,1,Requestable,2,Equipment,3,Building,4,Schedule,5
7328,Capacity,1,Equipment,2,Building,3,Access,4,Schedule,5
7329,Accessibility,1,Schedule,2,Type,3,Capacity,4,Equipment,5
7330,Equipment,1,Schedule,2,Type,3,Building,4,Software,5
7331,Accessibility,1,Equipment,2,Software,3,Schedule,4,Capacity,5
7332,Equipment,1,Building,2,Capacity,3,Requestable,4,Software,5
7333,Floor,1,Accessibility,2,Schedule,3,Equipment,4,Access,5
7334,Schedule,1,Software,2,Floor,3,Building,4,Access,5
7335,Equipment,1,Requestable,2,Building,3,Access,4,Capacity,5
7336,Software,1,Type,2,Capacity,3,Building,4,Floor,5
7337,Equipment,1,Requestable,2,Building,3,Schedule,4,Accessibility,5
7338,Equipment,1,Type,2,Accessibility,3,Capacity,4,Floor,5
7339,Equipment,1,Capacity,2,Accessibility,3,Access,4,Schedule,5
7340,Accessibility,1,Capacity,2,Software,3,Equipment,4,Type,5
7341,Type,1,Floor,2,Software,3,Access,4,Accessibility,5
7342,Building,1,Accessibility,2,Capacity,3,Floor,4,Equipment,5
7343,Type,1,Building,2,Requestable,3,Access,4,Schedule,5
7344,Floor,1,Accessibility,2,Equipment,3,Schedule,4,Building,5
7345,Floor,1,Software,2,Access,3,Accessibility,4,Equipment,5
7346,Access,1,Building,2,Capacity,3,Equipment,4,Accessibility,5
7347,Capacity,1,Access,2,Software,3,Type,4,Floor,5
7348,Schedule,1,Type,2,Equipment,3,Accessibility,4,Access,5
7349,Building,1,Requestable,2,Capacity,3,Accessibility,4,Type,5
7350,Type,1,Software,2,Accessibility,3,Capacity,4,Equipment,5
7351,Building,1,Type,2,Requestable,3,Accessibility,4,Access,5
7352,Equipment,1,Access,2,Requestable,3,Capacity,4,Software,5
7353,Floor,1,Equipment,2,Type,3,Schedule,4,Software,5
