User ID,Pref 1,Rating 1,Pref 2,Rating 2,Pref 3,Rating 3,Pref 4,Rating 4,Pref 5,Rating 5
6963,Floor,1,Accessibility,2,Schedule,3,Access,4,Capacity,5
6964,Equipment,1,Floor,2,Schedule,3,Requestable,4,Capacity,5
6965,Requestable,1,Software,2,Building,3,Schedule,4,Equipment,5
6966,Schedule,1,Access,2,Building,3,Equipment,4,Type,5
6967,Equipment,1,Requestable,2,Floor,3,Accessibility,4,Software,5
6968,Access,1,Floor,2,Accessibility,3,Capacity,4,Requestable,5
6969,Building,1,Software,2,Capacity,3,Accessibility,4,Access,5
6970,Software,1,Equipment,2,Building,3,Type,4,Accessibility,5
6971,Building,1,Accessibility,2,Schedule,3,Software,4,Access,5
6972,Equipment,1,Floor,2,Requestable,3,Capacity,4,Access,5
6973,Floor,1,Building,2,Software,3,Equipment,4,Type,5
6974,Schedule,1,Access,2,Floor,3,Requestable,4,Software,5
6975,Access,1,Type,2,Floor,3,Software,4,Equipment,5
6976,Schedule,1,Building,2,Accessibility,3,Software,4,Requestable,5
6977,Building,1,Requestable,2,Schedule,3,Software,4,Type,5
6978,Access,1,Type,2,Building,3,Capacity,4,Requestable,5
6979,Building,1,Access,2,Floor,3,Capacity,4,Equipment,5
6980,Floor,1,Requestable,2,Schedule,3,Type,4,Access,5
6981,Building,1,Floor,2,Accessibility,3,Requestable,4,Equipment,5
6982,Equipment,1,Software,2,Access,3,Capacity,4,Type,5
6983,Capacity,1,Equipment,2,Software,3,Type,4,Floor,5
6984,Equipment,1,Floor,2,Access,3,Software,4,Capacity,5
6985,Type,1,Building,2,Schedule,3,Capacity,4,Software,5
6986,Floor,1,Capacity,2,Equipment,3,Type,4,Access,5
6987,Access,1,Accessibility,2,Equipment,3,Type,4,Floor,5
6988,Software,1,Building,2,Requestable,3,Equipment,4,Capacity,5
6989,Type,1,Equipment,2,Requestable,3,Access,4,Accessibility,5
6990,Software,1,Access,2,Capacity,3,Schedule,4,Requestable,5
6991,Access,1,Building,2,Equipment,3,Type,4,Software,5
6992,Accessibility,1,Capacity,2,Access,3,Software,4,Building,5
6993,Access,1,Accessibility,2,Type,3,Building,4,Requestable,5
6994,Accessibility,1,Access,2,Floor,3,Building,4,Capacity,5
6995,Accessibility,1,Requestable,2,Software,3,Equipment,4,Building,5
6996,Building,1,Schedule,2,Software,3,Access,4,Accessibility,5
6997,Building,1,Software,2,Type,3,Schedule,4,Equipment,5
6998,Accessibility,1,Equipment,2,Requestable,3,Software,4,Type,5
6999,Software,1,Capacity,2,Floor,3,Equipment,4,Type,5
7000,Capacity,1,Building,2,Access,3,Type,4,Requestable,5
7001,Building,1,Requestable,2,Software,3,Floor,4,Accessibility,5
7002,Accessibility,1,Capacity,2,Schedule,3,Requestable,4,Type,5
7003,Software,1,Type,2,Access,3,Capacity,4,Floor,5
7004,Equipment,1,Schedule,2,Floor,3,Type,4,Requestable,5
7005,Requestable,1,Capacity,2,Equipment,3,Schedule,4,Access,5
7006,Software,1,Accessibility,2,Floor,3,Schedule,4,Requestable,5
7007,Type,1,Building,2,Capacity,3,Requestable,4,Access,5
7008,Building,1,Floor,2,Capacity,3,Accessibility,4,Schedule,5
7009,Floor,1,Access,2,Software,3,Requestable,4,Type,5
7010,Type,1,Software,2,Schedule,3,Capacity,4,Floor,5
7011,Software,1,Floor,2,Access,3,Building,4,Capacity,5
7012,Requestable,1,Building,2,Software,3,Capacity,4,Schedule,5
7013,Type,1,Access,2,Software,3,Capacity,4,Equipment,5
7014,Type,1,Requestable,2,Accessibility,3,Software,4,Equipment,5
7015,Schedule,1,Type,2,Floor,3,Equipment,4,Access,5
7016,Accessibility,1,Capacity,2,Building,3,Type,4,Software,5
7017,Requestable,1,Type,2,Floor,3,Building,4,Accessibility,5
7018,Requestable,1,Type,2,Building,3,Accessibility,4,Schedule,5
7019,Software,1,Type,2,Schedule,3,Access,4,Accessibility,5
7020,Accessibility,1,Equipment,2,Floor,3,Capacity,4,Requestable,5
7021,Capacity,1,Building,2,Accessibility,3,Equipment,4,Schedule,5
7022,Type,1,Capacity,2,Access,3,Software,4,Building,5
7023,Floor,1,Software,2,Type,3,Access,4,Capacity,5
7024,Requestable,1,Software,2,Building,3,Equipment,4,Schedule,5
7025,Software,1,Type,2,Requestable,3,Accessibility,4,Equipment,5
7026,Building,1,Requestable,2,Schedule,3,Equipment,4,Access,5
7027,Capacity,1,Software,2,Equipment,3,Schedule,4,Floor,5
7028,Accessibility,1,Building,2,Equipment,3,Floor,4,Software,5
7029,Accessibility,1,Requestable,2,Building,3,Schedule,4,Type,5
7030,Type,1,Capacity,2,Equipment,3,Access,4,Floor,5
7031,Software,1,Capacity,2,Accessibility,3,Requestable,4,Equipment,5
7032,Type,1,Building,2,Capacity,3,Accessibility,4,Requestable,5
7033,Type,1,Capacity,2,Access,3,Building,4,Requestable,5
7034,Floor,1,Requestable,2,Schedule,3,Software,4,Type,5
7035,Accessibility,1,Software,2,Schedule,3,Floor,4,Access,5
7036,Accessibility,1,Type,2,Software,3,Schedule,4,Access,5
7037,Equipment,1,Requestable,2,Software,3,Access,4,Floor,5
7038,Software,1,Type,2,Accessibility,3,Building,4,Access,5
7039,Accessibility,1,Software,2,Access,3,Type,4,Schedule,5
7040,Floor,1,Accessibility,2,Requestable,3,Capacity,4,Equipment,5
7041,Equipment,1,Access,2,Capacity,3,Floor,4,Requestable,5
7042,Type,1,Access,2,Schedule,3,Floor,4,Equipment,5
7043,Floor,1,Schedule,2,Type,3,Building,4,Software,5
7044,Access,1,Building,2,Floor,3,Type,4,Software,5
7045,Accessibility,1,Capacity,2,Building,3,Floor,4,Software,5
7046,Capacity,1,Requestable,2,Building,3,Accessibility,4,Software,5
7047,Accessibility,1,Software,2,Equipment,3,Building,4,Requestable,5
7048,Floor,1,Capacity,2,Equipment,3,Type,4,Requestable,5
7049,Type,1,Accessibility,2,Capacity,3,Floor,4,Building,5
7050,Requestable,1,Capacity,2,Access,3,Accessibility,4,Software,5
7051,Type,1,Equipment,2,Accessibility,3,Building,4,Access,5
7052,Type,1,Building,2,Access,3,Equipment,4,Accessibility,5
7053,Type,1,Building,2,Software,3,Equipment,4,Schedule,5
7054,Schedule,1,Capacity,2,Floor,3,Building,4,Access,5
7055,Accessibility,1,Equipment,2,Software,3,Floor,4,Capacity,5
7056,Access,1,Equipment,2,Accessibility,3,Requestable,4,Software,5
7057,Software,1,Schedule,2,Equipment,3,Requestable,4,Building,5
7058,Requestable,1,Access,2,Schedule,3,Software,4,Building,5
7059,Accessibility,1,Software,2,Capacity,3,Equipment,4,Type,5
7060,Access,1,Building,2,Schedule,3,Floor,4,Equipment,5
7061,Access,1,Software,2,Type,3,Floor,4,Building,5
7062,Schedule,1,Equipment,2,Access,3,Floor,4,Capacity,5
7063,Type,1,Equipment,2,Building,3,Software,4,Schedule,5
7064,Schedule,1,Access,2,Floor,3,Equipment,4,Building,5
7065,Floor,1,Access,2,Equipment,3,Schedule,4,Software,5
7066,Equipment,1,Building,2,Capacity,3,Software,4,Access,5
7067,Capacity,1,Floor,2,Schedule,3,Type,4,Access,5
7068,Requestable,1,Capacity,2,Access,3,Accessibility,4,Floor,5
7069,Schedule,1,Accessibility,2,Access,3,Software,4,Floor,5
7070,Schedule,1,Access,2,Accessibility,3,Software,4,Type,5
7071,Capacity,1,Requestable,2,Equipment,3,Access,4,Schedule,5
7072,Capacity,1,Building,2,Access,3,Equipment,4,Schedule,5
7073,Software,1,Equipment,2,Floor,3,Type,4,Requestable,5
7074,Requestable,1,Software,2,Accessibility,3,Access,4,Schedule,5
7075,Schedule,1,Type,2,Accessibility,3,Requestable,4,Building,5
7076,Capacity,1,Floor,2,Access,3,Requestable,4,Type,5
7077,Building,1,Access,2,Floor,3,Equipment,4,Capacity,5
7078,Access,1,Schedule,2,Type,3,Capacity,4,Requestable,5
7079,Access,1,Capacity,2,Requestable,3,Floor,4,Schedule,5
7080,Equipment,1,Capacity,2,Access,3,Software,4,Accessibility,5
7081,Type,1,Equipment,2,Building,3,Software,4,Access,5
7082,Access,1,Equipment,2,Floor,3,Capacity,4,Accessibility,5
7083,Software,1,Floor,2,Building,3,Capacity,4,Accessibility,5
7084,Software,1,Equipment,2,Type,3,Building,4,Accessibility,5
7085,Requestable,1,Access,2,Capacity,3,Accessibility,4,Software,5
7086,Equipment,1,Capacity,2,Access,3,Floor,4,Software,5
7087,Equipment,1,Access,2,Type,3,Capacity,4,Requestable,5
7088,Software,1,Capacity,2,Type,3,Requestable,4,Equipment,5
7089,Building,1,Type,2,Software,3,Requestable,4,Access,5
7090,Capacity,1,Schedule,2,Floor,3,Equipment,4,Software,5
7091,Accessibility,1,Capacity,2,Schedule,3,Equipment,4,Type,5
7092,Schedule,1,Software,2,Access,3,Equipment,4,Requestable,5
7093,Type,1,Requestable,2,Schedule,3,Building,4,Accessibility,5
7094,Schedule,1,Type,2,Equipment,3,Requestable,4,Floor,5
7095,Software,1,Accessibility,2,Schedule,3,Access,4,Building,5
7096,Building,1,Equipment,2,Software,3,Capacity,4,Access,5
7097,Software,1,Floor,2,Access,3,Schedule,4,Building,5
7098,Access,1,Floor,2,Accessibility,3,Requestable,4,Building,5
7099,Schedule,1,Type,2,Accessibility,3,Requestable,4,Access,5
7100,Equipment,1,Accessibility,2,Building,3,Requestable,4,Software,5
7101,Access,1,Software,2,Requestable,3,Building,4,Floor,5
7102,Capacity,1,Access,2,Accessibility,3,Software,4,Equipment,5
7103,Access,1,Floor,2,Capacity,3,Schedule,4,Requestable,5
7104,Requestable,1,Accessibility,2,Schedule,3,Software,4,Type,5
7105,Schedule,1,Capacity,2,Building,3,Access,4,Floor,5
7106,Schedule,1,Building,2,Accessibility,3,Requestable,4,Type,5
7107,Accessibility,1,Type,2,Equipment,3,Building,4,Floor,5
7108,Software,1,Schedule,2,Type,3,Floor,4,Building,5
7109,Capacity,1,Type,2,Software,3,Access,4,Schedule,5
7110,Software,1,Requestable,2,Type,3,Building,4,Accessibility,5
7111,Requestable,1,Schedule,2,Equipment,3,Accessibility,4,Type,5
7112,Capacity,1,Type,2,Building,3,Requestable,4,Access,5
7113,Capacity,1,Access,2,Type,3,Requestable,4,Software,5
7114,Schedule,1,Type,2,Software,3,Floor,4,Equipment,5
7115,Floor,1,Equipment,2,Requestable,3,Building,4,Accessibility,5
7116,Type,1,Building,2,Floor,3,Access,4,Accessibility,5
7117,Building,1,Requestable,2,Schedule,3,Type,4,Equipment,5
7118,Software,1,Floor,2,Accessibility,3,Building,4,Schedule,5
7119,Capacity,1,Building,2,Type,3,Equipment,4,Software,5
7120,Software,1,Capacity,2,Requestable,3,Schedule,4,Building,5
7121,Schedule,1,Access,2,Requestable,3,Accessibility,4,Floor,5
7122,Requestable,1,Floor,2,Access,3,Type,4,Capacity,5
7123,Access,1,Equipment,2,Building,3,Type,4,Accessibility,5
7124,Software,1,Accessibility,2,Floor,3,Type,4,Schedule,5
7125,Schedule,1,Type,2,Accessibility,3,Capacity,4,Building,5
7126,Capacity,1,Equipment,2,Accessibility,3,Requestable,4,Schedule,5
7127,Type,1,Requestable,2,Capacity,3,Access,4,Software,5
7128,Access,1,Type,2,Schedule,3,Requestable,4,Software,5
7129,Floor,1,Equipment,2,Capacity,3,Accessibility,4,Building,5
7130,Schedule,1,Access,2,Floor,3,Accessibility,4,Requestable,5
7131,Schedule,1,Capacity,2,Access,3,Requestable,4,Floor,5
7132,Equipment,1,Floor,2,Access,3,Schedule,4,Accessibility,5
7133,Software,1,Access,2,Accessibility,3,Capacity,4,Schedule,5
7134,Floor,1,Capacity,2,Access,3,Requestable,4,Accessibility,5
7135,Building,1,Capacity,2,Access,3,Software,4,Schedule,5
7136,Access,1,Floor,2,Accessibility,3,Requestable,4,Building,5
7137,Accessibility,1,Schedule,2,Access,3,Floor,4,Building,5
7138,Capacity,1,Building,2,Schedule,3,Access,4,Equipment,5
7139,Floor,1,Type,2,Building,3,Requestable,4,Software,5
7140,Equipment,1,Building,2,Type,3,Requestable,4,Floor,5
7141,Floor,1,Building,2,Capacity,3,Accessibility,4,Schedule,5
7142,Schedule,1,Type,2,Accessibility,3,Software,4,Building,5
7143,Building,1,Equipment,2,Schedule,3,Floor,4,Accessibility,5
7144,Capacity,1,Access,2,Floor,3,Software,4,Building,5
7145,Equipment,1,Requestable,2,Building,3,Access,4,Capacity,5
7146,Schedule,1,Floor,2,Building,3,Requestable,4,Accessibility,5
7147,Software,1,Accessibility,2,Building,3,Requestable,4,Equipment,5
7148,Capacity,1,Floor,2,Accessibility,3,Access,4,Building,5
7149,Software,1,Accessibility,2,Building,3,Requestable,4,Access,5
7150,Floor,1,Requestable,2,Software,3,Schedule,4,Capacity,5
7151,Type,1,Schedule,2,Capacity,3,Equipment,4,Building,5
7152,Building,1,Software,2,Requestable,3,Type,4,Schedule,5
7153,Capacity,1,Requestable,2,Equipment,3,Accessibility,4,Schedule,5
7154,Access,1,Equipment,2,Requestable,3,Type,4,Capacity,5
7155,Type,1,Access,2,Capacity,3,Floor,4,Building,5
7156,Capacity,1,Floor,2,Accessibility,3,Type,4,Building,5
7157,Access,1,Building,2,Requestable,3,Floor,4,Software,5
7158,Schedule,1,Capacity,2,Floor,3,Equipment,4,Accessibility,5
7159,Access,1,Building,2,Equipment,3,Capacity,4,Schedule,5
7160,Accessibility,1,Schedule,2,Building,3,Requestable,4,Floor,5
7161,Accessibility,1,Capacity,2,Floor,3,Requestable,4,Equipment,5
7162,Building,1,Requestable,2,Accessibility,3,Type,4,Capacity,5
7163,Capacity,1,Accessibility,2,Building,3,Access,4,Type,5
7164,Capacity,1,Requestable,2,Equipment,3,Schedule,4,Building,5
7165,Capacity,1,Schedule,2,Requestable,3,Floor,4,Equipment,5
7166,Building,1,Accessibility,2,Software,3,Requestable,4,Capacity,5
7167,Building,1,Software,2,Access,3,Accessibility,4,Capacity,5
7168,Floor,1,Equipment,2,Accessibility,3,Building,4,Type,5
7169,Capacity,1,Schedule,2,Building,3,Access,4,Equipment,5
7170,Schedule,1,Floor,2,Software,3,Requestable,4,Equipment,5
7171,Type,1,Requestable,2,Capacity,3,Building,4,Floor,5
7172,Accessibility,1,Requestable,2,Software,3,Floor,4,Access,5
7173,Schedule,1,Capacity,2,Floor,3,Software,4,Type,5
7174,Type,1,Capacity,2,Accessibility,3,Schedule,4,Requestable,5
7175,Requestable,1,Schedule,2,Access,3,Building,4,Software,5
7176,Type,1,Requestable,2,Accessibility,3,Equipment,4,Floor,5
7177,Building,1,Access,2,Requestable,3,Software,4,Type,5
7178,Schedule,1,Building,2,Capacity,3,Floor,4,Access,5
7179,Building,1,Software,2,Floor,3,Access,4,Requestable,5
7180,Accessibility,1,Building,2,Software,3,Requestable,4,Equipment,5
7181,Schedule,1,Equipment,2,Type,3,Access,4,Capacity,5
7182,Requestable,1,Accessibility,2,Access,3,Software,4,Type,5
7183,Type,1,Software,2,Building,3,Requestable,4,Equipment,5
7184,Accessibility,1,Type,2,Building,3,Schedule,4,Equipment,5
7185,Schedule,1,Accessibility,2,Equipment,3,Capacity,4,Software,5
7186,Floor,1,Accessibility,2,Capacity,3,Equipment,4,Access,5
7187,Floor,1,Type,2,Building,3,Capacity,4,Access,5
7188,Floor,1,Requestable,2,Capacity,3,Accessibility,4,Access,5
7189,Equipment,1,Capacity,2,Access,3,Floor,4,Building,5
7190,Accessibility,1,Type,2,Floor,3,Access,4,Building,5
7191,Software,1,Floor,2,Equipment,3,Building,4,Schedule,5
7192,Floor,1,Accessibility,2,Access,3,Type,4,Capacity,5
7193,Schedule,1,Access,2,Building,3,Type,4,Software,5
7194,Requestable,1,Floor,2,Type,3,Building,4,Software,5
7195,Building,1,Software,2,Equipment,3,Schedule,4,Access,5
7196,Floor,1,Capacity,2,Building,3,Software,4,Accessibility,5
7197,Capacity,1,Type,2,Access,3,Accessibility,4,Building,5
7198,Floor,1,Access,2,Requestable,3,Type,4,Capacity,5
7199,Requestable,1,Schedule,2,Software,3,Accessibility,4,Floor,5
7200,Software,1,Building,2,Equipment,3,Type,4,Requestable,5
7201,Equipment,1,Schedule,2,Access,3,Type,4,Accessibility,5
7202,Equipment,1,Schedule,2,Access,3,Accessibility,4,Building,5
7203,Type,1,Software,2,Access,3,Schedule,4,Building,5
7204,Floor,1,Accessibility,2,Access,3,Equipment,4,Type,5
7205,Access,1,Building,2,Requestable,3,Equipment,4,Accessibility,5
7206,Schedule,1,Software,2,Equipment,3,Floor,4,Type,5
7207,Accessibility,1,Floor,2,Access,3,Equipment,4,Requestable,5
7208,Accessibility,1,Schedule,2,Software,3,Access,4,Type,5
7209,Requestable,1,Floor,2,Access,3,Equipment,4,Building,5
7210,Requestable,1,Floor,2,Access,3,Software,4,Capacity,5
7211,Requestable,1,Equipment,2,Accessibility,3,Floor,4,Software,5
7212,Floor,1,Building,2,Type,3,Accessibility,4,Access,5
7213,Requestable,1,Floor,2,Capacity,3,Equipment,4,Accessibility,5
7214,Equipment,1,Building,2,Schedule,3,Capacity,4,Floor,5
7215,Type,1,Capacity,2,Floor,3,Schedule,4,Building,5
7216,Capacity,1,Schedule,2,Requestable,3,Type,4,Accessibility,5
7217,Schedule,1,Floor,2,Access,3,Type,4,Requestable,5
7218,Equipment,1,Capacity,2,Requestable,3,Floor,4,Accessibility,5
7219,Capacity,1,Schedule,2,Floor,3,Accessibility,4,Software,5
7220,Access,1,Capacity,2,Type,3,Software,4,Floor,5
7221,Building,1,Software,2,Accessibility,3,Equipment,4,Access,5
7222,Building,1,Software,2,Requestable,3,Access,4,Accessibility,5
7223,Accessibility,1,Schedule,2,Requestable,3,Floor,4,Equipment,5
7224,Accessibility,1,Floor,2,Building,3,Software,4,Schedule,5
7225,Accessibility,1,Software,2,Building,3,Requestable,4,Type,5
7226,Building,1,Requestable,2,Capacity,3,Schedule,4,Access,5
7227,Capacity,1,Equipment,2,Building,3,Type,4,Schedule,5
7228,Accessibility,1,Access,2,Schedule,3,Software,4,Equipment,5
7229,Schedule,1,Capacity,2,Building,3,Floor,4,Software,5
7230,Capacity,1,Floor,2,Type,3,Access,4,Software,5
7231,Floor,1,Type,2,Requestable,3,Equipment,4,Accessibility,5
7232,Floor,1,Type,2,Schedule,3,Equipment,4,Building,5
7233,Building,1,Floor,2,Access,3,Accessibility,4,Requestable,5
7234,Accessibility,1,Requestable,2,Building,3,Access,4,Capacity,5
7235,Floor,1,Requestable,2,Access,3,Software,4,Accessibility,5
7236,Software,1,Access,2,Schedule,3,Building,4,Capacity,5
7237,Capacity,1,Software,2,Schedule,3,Access,4,Floor,5
7238,Software,1,Equipment,2,Type,3,Requestable,4,Capacity,5
7239,Equipment,1,Access,2,Building,3,Schedule,4,Software,5
7240,Capacity,1,Type,2,Schedule,3,Building,4,Requestable,5
7241,Requestable,1,Building,2,Accessibility,3,Capacity,4,Type,5
7242,Software,1,Building,2,Equipment,3,Capacity,4,Floor,5
7243,Requestable,1,Floor,2,Equipment,3,Schedule,4,Accessibility,5
7244,Software,1,Capacity,2,Schedule,3,Type,4,Building,5
7245,Accessibility,1,Requestable,2,Building,3,Software,4,Capacity,5
7246,Capacity,1,Software,2,Accessibility,3,Floor,4,Equipment,5
7247,Equipment,1,Access,2,Software,3,Building,4,Type,5
7248,Access,1,Type,2,Requestable,3,Floor,4,Software,5
7249,Accessibility,1,Software,2,Floor,3,Equipment,4,Type,5
7250,Floor,1,Schedule,2,Requestable,3,Equipment,4,Accessibility,5
7251,Software,1,Type,2,Access,3,Capacity,4,Building,5
7252,Type,1,Accessibility,2,Schedule,3,Software,4,Capacity,5
7253,Floor,1,Accessibility,2,Schedule,3,Requestable,4,Type,5
7254,Capacity,1,Type,2,Equipment,3,Building,4,Access,5
7255,Accessibility,1,Schedule,2,Access,3,Floor,4,Building,5
7256,Requestable,1,Building,2,Accessibility,3,Schedule,4,Software,5
7257,Building,1,Software,2,Accessibility,3,Access,4,Requestable,5
7258,Building,1,Capacity,2,Schedule,3,Access,4,Software,5
7259,Schedule,1,Type,2,Capacity,3,Requestable,4,Software,5
7260,Capacity,1,Accessibility,2,Access,3,Equipment,4,Building,5
7261,Schedule,1,Equipment,2,Building,3,Type,4,Access,5
7262,Building,1,Floor,2,Access,3,Schedule,4,Accessibility,5
7263,Accessibility,1,Floor,2,Schedule,3,Type,4,Capacity,5
7264,Requestable,1,Access,2,Equipment,3,Floor,4,Software,5
7265,Equipment,1,Access,2,Accessibility,3,Building,4,Capacity,5
7266,Schedule,1,Floor,2,Type,3,Requestable,4,Software,5
7267,Requestable,1,Floor,2,Building,3,Type,4,Capacity,5
7268,Requestable,1,Schedule,2,Software,3,Accessibility,4,Building,5
7269,Access,1,Requestable,2,Software,3,Floor,4,Equipment,5
7270,Type,1,Schedule,2,Building,3,Access,4,Accessibility,5
7271,Floor,1,Software,2,Capacity,3,Building,4,Access,5
7272,Capacity,1,Schedule,2,Building,3,Software,4,Access,5
7273,Type,1,Access,2,Schedule,3,Capacity,4,Software,5
7274,Schedule,1,Access,2,Equipment,3,Accessibility,4,Building,5
7275,Building,1,Access,2,Accessibility,3,Floor,4,Schedule,5
7276,Schedule,1,Software,2,Requestable,3,Equipment,4,Building,5
7277,Floor,1,Type,2,Schedule,3,Requestable,4,Equipment,5
7278,Requestable,1,Type,2,Accessibility,3,Building,4,Capacity,5
7279,Software,1,Access,2,Floor,3,Equipment,4,Capacity,5
7280,Floor,1,Schedule,2,Building,3,Access,4,Accessibility,5
7281,Access,1,Equipment,2,Floor,3,Type,4,Schedule,5
7282,Requestable,1,Equipment,2,Software,3,Building,4,Accessibility,5
7283,Access,1,Schedule,2,Building,3,Software,4,Floor,5
7284,Software,1,Requestable,2,Capacity,3,Access,4,Accessibility,5
7285,Accessibility,1,Requestable,2,Floor,3,Capacity,4,Schedule,5
7286,Software,1,Building,2,Requestable,3,Schedule,4,Accessibility,5
7287,Equipment,1,Building,2,Type,3,Accessibility,4,Access,5
7288,Capacity,1,Schedule,2,Floor,3,Accessibility,4,Software,5
7289,Software,1,Requestable,2,Floor,3,Capacity,4,Type,5
7290,Capacity,1,Accessibility,2,Floor,3,Building,4,Type,5
7291,Type,1,Capacity,2,Accessibility,3,Building,4,Software,5
7292,Access,1,Schedule,2,Floor,3,Building,4,Software,5
7293,Schedule,1,Type,2,Building,3,Software,4,Floor,5
7294,Type,1,Access,2,Capacity,3,Software,4,Schedule,5
7295,Capacity,1,Building,2,Access,3,Software,4,Requestable,5
7296,Capacity,1,Access,2,Schedule,3,Equipment,4,Software,5
7297,Floor,1,Software,2,Equipment,3,Type,4,Schedule,5
7298,Access,1,Building,2,Capacity,3,Equipment,4,Floor,5
7299,Schedule,1,Capacity,2,Access,3,Type,4,Software,5
7300,Building,1,Accessibility,2,Software,3,Access,4,Equipment,5
7301,Software,1,Schedule,2,Equipment,3,Type,4,Building,5
7302,Access,1,Building,2,Capacity,3,Type,4,Schedule,5
7303,Schedule,1,Floor,2,Type,3,Capacity,4,Software,5
7304,Building,1,Schedule,2,Accessibility,3,Type,4,Floor,5
7305,Software,1,Type,2,Access,3,Accessibility,4,Equipment,5
7306,Equipment,1,Capacity,2,Floor,3,Accessibility,4,Type,5
7307,Capacity,1,Accessibility,2,Equipment,3,Building,4,Access,5
7308,Schedule,1,Requestable,2,Floor,3,Software,4,Capacity,5
7309,Requestable,1,Software,2,Schedule,3,Building,4,Capacity,5
7310,Requestable,1,Software,2,Capacity,3,Type,4,Access,5
7311,Requestable,1,Software,2,Building,3,Schedule,4,Floor,5
7312,Schedule,1,Type,2,Building,3,Capacity,4,Requestable,5
7313,Software,1,Floor,2,Accessibility,3,Requestable,4,Schedule,5
7314,Accessibility,1,Schedule,2,Building,3,Floor,4,Access,5
7315,Type,1,Floor,2,Capacity,3,Equipment,4,Requestable,5
7316,Capacity,1,Schedule,2,Access,3,Building,4,Equipment,5
7317,Requestable,1,Accessibility,2,Building,3,Capacity,4,Schedule,5
7318,Requestable,1,Software,2,Access,3,Accessibility,4,Schedule,5
7319,Requestable,1,Equipment,2,Software,3,Accessibility,4,Type,5
7320,Schedule,1,Floor,2,Type,3,Requestable,4,Capacity,5
7321,Schedule,1,Building,2,Equipment,3,Floor,4,Type,5
7322,Capacity,1,Software,2,Schedule,3,Floor,4,Equipment,5
7323,Type,1,Accessibility,2,Access,3,Floor,4,Schedule,5
7324,Floor,1,Accessibility,2,Software,3,Requestable,4,Type,5
7325,Capacity,1,Accessibility,2,Floor,3,Type,4,Requestable,5
7326,Capacity,1,Building,2,Floor,3,Access,4,Software,5
7327,Floor,1,Schedule,2,Software,3,Capacity,4,Type,5
7328,Requestable,1,Schedule,2,Software,3,Floor,4,Access,5
7329,Type,1,Schedule,2,Software,3,Accessibility,4,Building,5
7330,Schedule,1,Capacity,2,Equipment,3,Type,4,Software,5
7331,Floor,1,Equipment,2,Schedule,3,Capacity,4,Access,5
7332,Type,1,Access,2,Capacity,3,Requestable,4,Schedule,5
7333,Accessibility,1,Access,2,Software,3,Capacity,4,Floor,5
7334,Capacity,1,Type,2,Floor,3,Building,4,Equipment,5
7335,Access,1,Capacity,2,Requestable,3,Accessibility,4,Building,5
7336,Building,1,Capacity,2,Accessibility,3,Software,4,Type,5
7337,Schedule,1,Floor,2,Requestable,3,Software,4,Type,5
7338,Access,1,Equipment,2,Schedule,3,Type,4,Capacity,5
7339,Equipment,1,Floor,2,Building,3,Schedule,4,Software,5
7340,Floor,1,Equipment,2,Building,3,Access,4,Software,5
7341,Floor,1,Schedule,2,Type,3,Access,4,Capacity,5
7342,Building,1,Type,2,Capacity,3,Schedule,4,Accessibility,5
7343,Building,1,Access,2,Capacity,3,Requestable,4,Schedule,5
7344,Equipment,1,Building,2,Schedule,3,Floor,4,Accessibility,5
7345,Accessibility,1,Access,2,Floor,3,Schedule,4,Requestable,5
7346,Floor,1,Equipment,2,Access,3,Requestable,4,Type,5
7347,Type,1,Requestable,2,Software,3,Floor,4,Capacity,5
7348,Type,1,Capacity,2,Requestable,3,Floor,4,Building,5
7349,Equipment,1,Accessibility,2,Building,3,Schedule,4,Software,5
7350,Software,1,Access,2,Floor,3,Capacity,4,Requestable,5
7351,Type,1,Accessibility,2,Capacity,3,Access,4,Equipment,5
7352,Floor,1,Accessibility,2,Access,3,Equipment,4,Building,5
7353,Equipment,1,Software,2,Requestable,3,Schedule,4,Floor,5
7354,Type,1,Equipment,2,Access,3,Requestable,4,Capacity,5
7355,Building,1,Equipment,2,Access,3,Type,4,Capacity,5
7356,Software,1,Capacity,2,Building,3,Floor,4,Equipment,5
7357,Floor,1,Equipment,2,Access,3,Requestable,4,Building,5
7358,Equipment,1,Accessibility,2,Type,3,Building,4,Requestable,5
7359,Accessibility,1,Equipment,2,Capacity,3,Software,4,Floor,5
7360,Equipment,1,Schedule,2,Accessibility,3,Capacity,4,Requestable,5
7361,Software,1,Access,2,Requestable,3,Type,4,Capacity,5
7362,Floor,1,Type,2,Software,3,Capacity,4,Equipment,5
7363,Capacity,1,Building,2,Requestable,3,Schedule,4,Access,5
7364,Schedule,1,Capacity,2,Accessibility,3,Equipment,4,Building,5
7365,Building,1,Accessibility,2,Equipment,3,Access,4,Schedule,5
7366,Equipment,1,Capacity,2,Software,3,Accessibility,4,Type,5
7367,Building,1,Type,2,Accessibility,3,Requestable,4,Schedule,5
7368,Software,1,Access,2,Type,3,Schedule,4,Floor,5
7369,Building,1,Schedule,2,Capacity,3,Equipment,4,Software,5
7370,Schedule,1,Type,2,Software,3,Accessibility,4,Capacity,5
7371,Building,1,Requestable,2,Accessibility,3,Access,4,Equipment,5
7372,Software,1,Building,2,Schedule,3,Floor,4,Capacity,5
7373,Accessibility,1,Schedule,2,Requestable,3,Floor,4,Building,5
